ID_POST,comment,sentiment
56502d57295479b9008b456f,"  @ : I agree with you on almost all points. However, simply calling the > and denouncing the fallible > would be rather spiteful. That's why the banter in the app because of this ""huge"" problem. I had written between the lines that the unteachable should at least put their cars on the same side of the road. We  have to live with the system in the laundry room. But it can easily be improved if everyone who can't wash or is finished earlier is carried out. Has to deposit a TippEx scooter at the bottom. Cleanliness is another issue, but instead of making a fist in the bag, I just take the broom in my hand and wipe the room or clean the machine next door. Wouldn't be necessary if everyone took the  and also thought of their >. A good end to  and soon a good start to the Advent season. PS: I should have attached the disclaimer because of my often ironic statements by default.   ",-0.25011369585990906
56502d57295479b9008b456f,"  Why do you move to an urban area who you get upset about such things? Access to the garage is often not guaranteed (road construction site, defective gate, etc. ) which is why many are currently parking in the district. As a  or , you have more than enough space despite parked cars. and if you see it differently then contact them, who in your opinion are misbehave, lazy and selfish  directly and look for the conversation with them here on the Internet to discuss them!   ",-0.7617887184023857
56502d57295479b9008b456f,"  Hmm, we are obviously talking about the different garages, resp. the multi-storey car park H!   Let's close this topic here under ""News"".   The administration must solve the problem sooner or later if it does not want to be bombarded with further protest complaints.  Turn on the  or towing etc. is only possible if, in addition to the parking ban board, the board about legal prohibition is attached, which costs (so far) CHF 1000/year.   Good snow clearing and ice scraping!   ",0.023326203227043152
5651e35294a28011018b4569,  At the entrance -Ring 9 was pooped 2 times on the floor sorry for the word but is a cheeky   ,-0.6928261481225491
565b25a000500e50018b4567,  done   ,0.22699293494224548
565b25a000500e50018b4567,"  Hi . It's not because of your lighting? See if you have electricity if you plug in something else. If not, I can help you otherwise. I originally learned this profession. Greeting    ",0.023944631218910217
565b25a000500e50018b4567,"  Thanks , I have  seen that the storm wind has broken my string of lights.  So that's the end of my problem.  Thank you for the offer.   ",0.01639533042907715
565ebc515b25988a008b456d,"  Hi  Have you attached the badge to the window and installed an insulating disc in the car? If so, then you have the same problem as me. The scanner cannot look through such panes. I always have to hold the badge out of the window so that the barrier goes up. Greeting    ",-0.6258383523672819
565ebc515b25988a008b456d,"  hello  yes I already had or gind only half high. I'm  back and  I tried again . however, I only informed the administration because of the lights and not because of the barrier   ",0.396899476647377
565ebc515b25988a008b456d,"  I couldn't drive into the garage  either. So far, it has always worked...   ",0.5960484109818935
565ebc515b25988a008b456d,"  The system is defective. sometimes, but only sometimes, I wonder if anything is functional at all in this ""new building""...   ",-0.8865067781880498
565ebc515b25988a008b456d,"  I also have the problem.  my car is also ""in front of the door"".  I have also written it to the administration and hope for an early remedy.   ",-0.4801965020596981
568530c683f121ca008b456f,  Beer   ,0.11252965033054352
5693dc05d183d0a0008b4567,"  2x is really not practical. Who told you with a ""definitive"" solution?   I thought they would try it first!   But it is true that in our apartment plan the door is entered differently than it was really installed wind.   ",-0.6881987527012825
5693dc05d183d0a0008b4567,"  Yes, that's also clear to me. Had a letter in my mailbox  there was shared that you will install this ....   ",0.07872503995895386
5693dc05d183d0a0008b4567,  I have  received the message and am already organizing.   ,0.3040268234908581
5693dc05d183d0a0008b4567,  In how far organize?   ,-0.05795985832810402
5693dc05d183d0a0008b4567,"  As soon as I have fixed the date, I have to move furniture around again so that the workers have space :-) , i.e. clear out racks etc. etc.   I don't really enjoy it.  Probably no one!   Luckily, I can be home during  and keep an eye on it.   ",-0.37482021749019623
5693dc05d183d0a0008b4567,"  No, I don't think it's good either. What to organize?   ",-0.8928664503619075
5693dc05d183d0a0008b4567,  I had nothing in the letter box I hear this for the first time hmmm   ,-0.3529514670372009
5693dc05d183d0a0008b4567,  Have phoned with  they did not k that this should happen !  Yes will vll also take time off would like to look over your fingers:)   ,-0.05052956938743591
5693dc05d183d0a0008b4567,"  in my opinion, a sliding door would be ideal... but that will probably be too expensive for our administration... in any case, it will not look nice afterwards because a whole window front is ""installed"" :/   ",-0.7791778687387705
5693dc05d183d0a0008b4567,  jap my opinion! I said so.... janu you can't change it mehe just a pity !   ,-0.1601393222808838
5693dc05d183d0a0008b4567,  I wrote to the administration  because I did not get a message!! but since I have scho 2 entrances to the balcony bom living room and bedroom from I hope that it does not affect me   ,-0.24370158463716507
5693dc05d183d0a0008b4567,"  , I think your apartment is not one of the corner apartments (e.B. house no. 18 or 22) and therefore not affected by this change. Your living plan certainly looks different.   ",-0.2093060314655304
5693dc05d183d0a0008b4567,  achso thank you   I am reassured ☺️   ,0.9736961735179648
569e662be596a48d008b456b,"  Actually, the first  would also be free ;)   ",0.8910555755719543
569e662be596a48d008b456b,"  I made myself a bit smart. If you  configure the subscription at , the  connection fees of 29.90 suddenly appear in the offer. I noticed that the subscriptions were adapted and given new names. To my kledge, there was nothing of a connection fee and there was the welcome offer of  for free. Gem. We pay our  the radio and TV connection fees with the additional costs. Are these the same costs? Unfortunately, I don't have a confirmation of my actual order anywhere more...   ",-0.2840082049369812
569e662be596a48d008b456b,"  I also see this amount. In the rental agreement it says under additional costs: Included...   Radio and TV connection fees.   I will inquire with  about this, among other things.  Since I can not use pictures here, please check under ""Marketplace"" what I found on the contract page of .   ",-0.4160027913749218
569e662be596a48d008b456b,"  Exactly, I can also remember that the first  were free. I concluded my contract on . And if there should also be a connection fee of 29.90CHF, why 3 times 29.90CHF? Do you also have 3 times 29.90CHF? I called . The  also did not know exactly and will forward my number. I should get a call from the  Business during the days.   ",-0.2346363663673401
569e662be596a48d008b456b,"  Look at people what I found...  It says ""Whether Internet, landline, mobile, TV or personal cloud subscription: all these individual subscriptions each require  Basic Fiber."" And that costs 29.90CHF.   ",-0.3545553982257843
569e662be596a48d008b456b,"   honestly folks, what kind of is that!!! That didn't exist when I made the contract... And why this requirement is ??? with this "" Basic Fiber""   ",-0.7618505489081144
569e662be596a48d008b456b,"  They simply added a basic subscription for 29.90 to all subscriptions. the basic subscription has a bandwidth of 2Mb. We all watch TV via FTTH and that requires at least one line of approx. 8Mb. The basic subscription therefore has no benefit for us. All of us, or certainly most of us, have taken out a subscription without this basic subscription. The only question is: Can the provider change the existing subscription  and charge additional costs and does he not also have to inform the subscriptions about it? Unfortunately, I did not study law.   ",-0.4500727690756321
569e662be596a48d008b456b,"  Me neither, but we can't just let that sit on us, can we?   ",-0.5531159117817879
569e662be596a48d008b456b,"  In used to have  in Germany and also here in Switzerland until I moved in Im Lenz and I was always satisfied. The fact that we are only dependent on this damn  here is to PUKE!!! Probably they were hoping that many would use the expensive packages with VERTE etc. and after seeing that most of them only order Internet, of course their bill did not work out for them and so they looked for / found another way...   ",-0.6720553450286388
569e662be596a48d008b456b,"  We have no other choice, as  only offers . Let's wait and see until we get a response. I assume that most tenants do not want to / will not put up with this.   ",-0.6392047498375177
569e662be596a48d008b456b,  in the land registry office for this site it seems that no other provider has access!   this was only explained to me after the conclusion of the contract when I wanted to rewrite everything   ,-0.4572862908244133
569e662be596a48d008b456b,"  So we regret that we have moved into The Lenz. What's going on normally here? When moving in, we should make the takeover from the construction company. That is not our job. Will I get paid for it? Then so many defects in the apartment, which to  has only been partially remedied. I am still waiting for the dents and scratches to be removed on the parquet floor... Internet and TV connection made totally inappropriate. Plus, only on .  came the letter with the , that a connection with another provider is not possible. Sent on . . So many RIGIPS walls that you can't hang anything heavy... And and and... If you tell the administration, because of all the shortcomings and problems, you give 's rent, you will simply be ignored. They don't even bother to write back. I would have spent 50 CHF/month more elsewhere, but for that I would have my PEACE...   ",-0.864705290645361
569e662be596a48d008b456b,"  Had the Rg. also  in the post. I have chosen the platinum (131.10/mt) offer incl.  free promo. There was nothing of the 29.90.-/mt, on my AB was  costs CHF 131.10. As I see, the packages from that time no longer exist. At the time, I came to terms with 's monopoly on the new site, as I wanted to leave  anyway. However, /Quickline is no better: - Internet/TV did not work from the beginning, had to pass a technique - Landline telephone I can not pull so into the living room - The set-up box has very frequent dropouts - I'm not even talking about the wiring/sockets in the apartment   ",-0.32386885583400726
569e662be596a48d008b456b,"  @ Since you took the whole package, you do not have to pay this 29.90 CHF. Only if you want one thing, e.B. only Internet or only telephone. Since I only wanted internet, the rest of the stuff I don't need like landline etc. you have to pay this basic fee. That is, they force you to buy a package. But this is NEW.   ",-0.45240993052721024
569e662be596a48d008b456b,  I will call  too! We can then join forces at the aperitif and discuss the further procedure!   ,0.4099462190642953
569e662be596a48d008b456b,  So I also have the package all in one gold for 91.10 and with me these 29.90 are also on it but only for !  Called and they knew of not going to call back. I find it a cheeky it comes more and more cost and defects. Simply not covered!   ,-0.7807740308344364
569e662be596a48d008b456b,"  Is there anyone who got the first  for free??? Apparently, no one.   ",-0.4174235314130783
569e662be596a48d008b456b,"  Yes, I received it on my invoice as a promotional credit.   ",0.310455871745944
569e662be596a48d008b456b,  Hello everyone  I also asked myself what this TV Lenzburg FTTH is supposed to do. I'm curious what the Quickline will report back...   ,0.03188967704772949
569e662be596a48d008b456b,  I also received the bill . I am absolutely the same opinion as you.  I was almost hit by the blow. what could we do about it????   ,-0.40818189457058907
569e662be596a48d008b456b,"  I have just discovered something else. Take a look at your cockpit at the  under Additional Services to see if the security package is activated. this is  free from ACTIVATION BY CODE. I have been activated there  although I have never entered the code and unfortunately have only ordered the Internet . As it stands, they have also activated this package for me. Gets scarier and scarier.. What can we do about it? First of all, wait and see if it resolves on its own. If not, then I would suggest that we evaluate how many people are affected and then someone with experience takes the lead to check the next steps.   ",-0.5503137782216072
569e662be596a48d008b456b,  So I have  clarified it.  is only responsible for the administrative and charges the costs that  informs them.  has informed me that  does not cover the costs of the basic fees and that they have therefore passed on the costs. Fact: In our rental agreement it is clearly stated that the TV and radio fees are in the ancillary rental costs. So we would not have to pay this 29.90/month.   ,-0.20512843132019043
569e662be596a48d008b456b,  Well  must jeman say that of dear reality:)   ,0.4358561299741268
569e662be596a48d008b456b,"  Does this end with a complaint to the conciliation authority? From experience, I can say that there are no class actions, but only a submission of the collected lawsuits. This means that each individual must submit a copy of his or her rental agreement and a request for conciliation form in this dossier.  It's quite work, but I've done it 2 times here in Lenzburg and won both times. But perhaps there is also a > among the > who could do this better and more professionally. But let's wait and see what kind of answer we all get.  I mean mistakes of this kind can also happen in administrations.   ",0.22267957031726837
569e662be596a48d008b456b,  @ Did they also say why the first  are not free? If we are new customers...   ,-0.36791251227259636
569e662be596a48d008b456b,"  Unfortunately, I forgot to ask this. However, the  will contact me again and then I will make up for it. However, the invoices should NOT be paid acc. Mr.  from .   ",-0.8456009738147259
569e662be596a48d008b456b,"  First of all, good morning together. I spoke to  on the phone earlier. No one should pay this 29.90CHF. They believe that  made a mistake. It is true that we have the basic fees in the ancillary costs. I will  scan 's invoice and forward it to .  then takes care of the rest. As soon as I hear something, I'll tell you. Mfg   ",-0.43015677481889725
569e662be596a48d008b456b,"  Hello everyone I just called , and your statement is: we have to clarify this with the  because the 29.90 are the basic fees of the , and it has nothing to do with . This means that no matter which subscription we take at , these 29.90 Fr from  will be added !?!? That is really an impudence! Especially that the Internet works very badly with us. I am in favour of us doing something together in the administration! I'm already going to make an email. And will not pay this bill! I've never seen anything like it!   ",-0.7257023192942142
569e662be596a48d008b456b,"  If  refuses to pay the fees, the ' association could also be involved. If this TV  FTTH really belongs to the basic fees? @ :  I ask what the cases for the conciliation authority were about?  would be a good time to discuss everything else. I hope some of you will also be present.   ",0.05570581555366516
569e662be596a48d008b456b,"  @ : Thanks for the info, will do it too. And we will be there  too!   ",0.9340372757287696
569e789dcc150181008b4572,"  My appointment was . After successful removal of the old window, it was determined that the new parts have the wrong mass and that a new date had to be set.   ",-0.45830769278109074
569e789dcc150181008b4572,  that's not great!!!!! 😁 then I wish you a good night   ,-0.44815880060195923
569e789dcc150181008b4572,"  That the wrong mass was ordered is simply ridiculous. Took extra time off in the shop and received the message the  before that it will not work! , how do you have to imagine this expansion? Will the disc be removed as a whole?   ",-0.9405974433757365
569e789dcc150181008b4572,"  Hello  Mr.  called me and said that he can apply for ""damages"" in case you have taken extra time off. Yes, the entire window will be removed, and your apartment will then have a room temperature of about 10 degrees ;)   ",0.446346428245306
569e8b0aca690480008b457b,"  In the meantime, we are also coming up with more and more...   ",0.32190995290875435
569e8b0aca690480008b457b,  So I'm completely satisfied. What's wrong?   ,0.28331872820854187
569e8b0aca690480008b457b,"  (apart from the SWL/quickline, I just saw it)   ",0.009212218225002289
569e8b0aca690480008b457b,  So I think even with the reference of the people who moved in they will have trouble filling all the empty apartments. Only how they work there leaves much to be desired. No idea how such apartments were ever taken down. Then the electrical planning is literally for the ass fortunately  himself so that we  have a computer connection in every room. - Shower tray (bracket was mounted according to the  of the Swiss standard) was not installed properly so I had to have a special shower curtain made. -Floor heating is not working properly. -the ventilation also works only for  before was also hardly durable -the terrace and bathroom floors are full of abrasion and paint stains look hideous. -from the TV provider  I don't even want to start something so stupid I have rarely seen. Never again will I sign a lease before I have seen the apartment first. I've finished :)   ,-0.7470327727496624
569e8b0aca690480008b457b,  Hoi together - please report defects via the service center and not here via the bulletin board. But if it is neighbourly problems that you are addressing: come to the new arrival reception . There are many ways to get involved in a good neighborhood. We are happy to support you with all your ideas on how you can contribute to a cool neighborhood - with the aim that everyone feels completely comfortable in this settlement!   ,0.9107564156875014
569e8b0aca690480008b457b,  So I don't have neighborly problems. Very few will have that here.   ,-0.21913518011569977
569e8b0aca690480008b457b,"  Yes, why are we not allowed to discuss the shortcomings with each other? Can't you deal with the truth?   ",-0.7537746392190456
569e8b0aca690480008b457b,"  Of course, we would like to have all defects reported immediately, only the channel here on the bulletin board is the wrong one. Through the Service Center, the defect reports reach where they are processed. Thank you for your understanding.   ",0.009815797209739685
569e8b0aca690480008b457b,"  I agree with  :-) We reported the shortcomings much earlier, but  only a part of them has been done. And here we want to know who else has the same problems. Maybe you can help each other or give tips.   ",0.36075346916913986
569e8b0aca690480008b457b,  I also have this feeling over time!! not because of the neighbors   ,0.050514549016952515
56aa7de4d5ad32d2008b456b,"  So, here's the answer.  It has nothing with electricity or water etc. to do. In many places in the city there is such a public recycling station (glass, textiles etc. ).  Every  of the city of Lenzburg must play his or her part.  So these are the ""basic fee recycling"" mentioned in the invoice.   All right?   ",-0.08222007751464844
56aa7de4d5ad32d2008b456b,"  Thank you  for your explanation. We pay it one way or another, whether via taxes, utilities or the electricity bill.   ",0.604076137766242
56aa7de4d5ad32d2008b456b,"  Good morning, , thank you very much for the copy. I'm curious what kind of answer you get. We could then sit together with me and discuss it.   ",0.8845952521078289
56af187d7138f082008b4567,  I called the Quickline 3 times  without success. Earlier it finally worked. I have reduced my subscription to  to Basic instead of Basic + Internet L. The  did not like this at all and was therefore very unfriendly. Those from  have informed me that there is still a dispute over who has to pay the basic fees. We should not pay the bills yet. Does anyone have any other up-to-date information than mine? Greeting    ,-0.82350292801857
56af187d7138f082008b4567,  I myself have only ordered internet from . and just the Basic . Have my subscription changed directly from 50/5 to 50/50 price remains the same so far. What about the basic fees would also interest me Greeting    ,-0.0810827910900116
56af187d7138f082008b4567,"  Hello. As far as I k, my tariff remains the same (as  also confirms). I had 100/10 internet and  almost free upgrade to 200/200. This also corresponds to the change from gold to L. So I get a free upgrade with it, if I have not looked at myself. Always here with it. :)   ",0.8697617324069142
56af187d7138f082008b4567,"  Hello everyone, according to the letter I don't do anything . ""Do you have any questions about the new  products or would you like to change them?"" No, I opted for the All-in-one Gold package and the contract was concluded. So I let myself be surprised what happens  ;-) With  & SWL we will certainly not get bored.   ",0.5501877553761005
56af187d7138f082008b4567,"  Radio and TV fees are listed in the rental agreement. On , I write a letter to the  as the . Let's see if the  actually knows how to deal with us: , defects, realit etc.   ",-0.2830323055386543
56af187d7138f082008b4567,  Good idea ! Let me know if I can support you.   ,0.9325872675981373
56af187d7138f082008b4567,"  Dear  or , As on . January 16, we have informed  about the invoices. We are in contact with  regarding the further course of action. We have submitted a proposal to the , but we are waiting for confirmation. Of course, we will inform you as soon as we have further knowledge. According to the agreement with , the invoices do not yet have to be paid as long as you have not yet received any feedback. As soon as we have received further information from , we will inform you.  If you receive an account statement or a reminder in error, please contact us so that we can clarify the matter with . Thank you for your patience and understanding. Kind regards    ",0.016730897128582
56af187d7138f082008b4567,"  I also find the new all-in-one subscriptions a joke. Because if you were forced to change, you get less, but you still have to pay more (unless I missed something). I'm curious if they tell us to change, or if we can stay on the even cheaper current subscription.   ",-0.3796571120619774
56af187d7138f082008b4567,"  I can only inform you that the  () has contacted me and they will  investigate the matter so that we are not ""dragged over the table"" with unilateral adjustment of contracts.  It seems that  has  also become active.  So let's wait and see.   ",-0.001467883586883545
56af187d7138f082008b4567,"  Hello. I emailed the Quickline and it came relatively quickly answer. I have  switched from ""All in One Gold"" to ""Basic Fiber + Internet L"", which was not a problem. However, I suspect that she wanted to give me a different subscription by default, because the answer was, ""Ok, we have deposited it that way"". Maybe you should check this again. There is one thing I do not want to withhold from you :D In the e-mail signature of the answer was the following image, which somehow fits well to the current situation:  For current reasons rather counterproductive, to make such advertising.   ",-0.06942945718765259
56af187d7138f082008b4567,"  Love everyone For me, it looked exactly different. I have expressly mentioned that I do not want my contract to be changed. A change is out of the question for me. It was said that the contracts would not simply be adapted. I could keep my subscription as it was. For those who want to k what the FTTH fees of 29.90 are all about: Apparently, when we moved in, we had the opportunity to choose whether we wanted fiber or copper connections. If you opted for fiber optics, you would have to pay these FTTH fees. To which I replied that we had no choice and according to the lease the basic fees for TV and radio are included in the NK. It is  the responsibility of the administration to manage this. As you k, this is also done in this way, from which I  leave this case with me and like to wait for a feedback. @Realit:  - Please explicitly mention that our existing contracts with the previous products should remain in place if you wish. A change is OK, if that's what you want. A change is not OK if you don't want that. Legal protection has confirmed this, from which legally i.O. - If no solution can be found, please consider that / has a clear monopoly position. As Mrs  mentioned, a telephone at the  or  is sufficient. Cash check. I assume you are aware of this. - If support from  is desired, you are welcome to contact me - it is important to me that this thing runs cleanly. On the other hand: Obviously, an error has happened with the invoices. That can really happen. However, I do not put up for discussion that the customer friendliness of / does not seem to be included in the price. The administration has mentioned that it is their turn, then we can wait and see. Comes already good. If you have any questions, please do not hesitate to contact me. Kind regards    ",-0.16224369406700134
56af187d7138f082008b4567,"  I was confirmed by e-mail from  that I can keep my existing contract without ""ifs and buts"", which makes me happy.  I hope the quality is still right.   ",0.9337366279214621
56af187d7138f082008b4567,"  Hello everyone Did you also receive the letter from the administration? So if I understand this correctly, the TV basic fees are  invoiced directly by  and are no longer included in the additional costs. Will the additional costs  be adjusted?! We are  to settle the bill. Since the ""service"" was for the period , we  pay twice, since the ancillary costs have already been paid, right? Greetings    ",-0.046214014291763306
56af187d7138f082008b4567,  Hoi . You don't have to pay the bill. Contracts cannot simply be changed unilaterally so quickly. Greeting   ,-0.17982110381126404
56b07dc8efe026ac008b4567,  More information can be found here:    ,0.12341774441301823
56bce4374a45917d008b4567,"  ""The services of SWL/Quickline correspond to those of the big competitors in terms of channel variety and price"" But I missed something...   ",-0.32221921160817146
56bce4374a45917d008b4567,"  Interesting article, thank you  :) With FTTH, after all, the most important of all decisions was made correctly.   ",0.9768591767642647
56bce4374a45917d008b4567,"  So when it comes to sports channels, they can't keep up   ",-0.7158740051090717
56cc8a1dd531db89008b4569,"  So, we receive a heating and utility bill . According to the lease, a position would be provided for these TV Fees. Without all this back and forth in this matter, we would have paid these fees via utilities. But  they have realized that  charges this CHF 29.90 directly to each . Therefore, this item is deleted in the rental agreement in the ancillary costs.  we actually pay a  deposit on these heating and ancillary costs. As a result, nothing may be charged for TV basic fees in the final statement. All right?  In the final statement, all items must be listed individually and the original receipts can be viewed on request from the . That is our job to take a close look at the billing. We do not pay anything twice and no new lease has to be made. The letter from  simply becomes a part of our contract, a kind of addendum.   On the other hand, it seems to be an advantage to look at the new  offers, as then automatically the CHF 29.90 are included in the package (see letter from  ) and we will then no longer receive a separate invoice for the basic fee of CHF 29.90.  In any case, I consider this an advantage, e.B. I can downgrade and pay approx. CHF 11.00 less or I can upgrade and pay CHF 9.00 more than before. I hope that this is explained in a comprehensible way.   ",-0.21461614966392517
56cc8a1dd531db89008b4569,"  Yes, exactly. And in the utility bill from 01.10.2015 -  there is no position on it regarding TV basic fees. The only thing I don't find in order is the fact that  has referred to the terms and conditions when buying a subscription. I made myself extra print screens when I ordered my package. There was no mention of ""excl. Basic fee connection"" or ""TV fees are not included"". You could have looked directly in the terms and conditions. Legally correct, perhaps, but certainly not customer-friendly... Wasn't there even a  in this regard? Well...   ",-0.6473292373120785
56ccd44232b963b0008b4567,"  This means that we are completely under observation again and that we cannot post everything. Since I could not reach anyone from the  and the administration and also did not receive a callback, although I left my number behind, I thought I would ask my question here and promptly came 2 answers.   ",-0.5197349600493908
56ccd44232b963b0008b4567,  It means that there is a time lag between creating and publishing a message that we try to keep as small as possible. The rules of the game for the bulletin board do not change. But we can better control that your concerns end up in the right place.   ,0.24151188135147095
56ccd44232b963b0008b4567,"  I found >>'s answer to >>'s question helpful for people like me who are living in their own apartment for the first time. Therefore, I think it is a pity that the post was deleted.   ",-0.39271923154592514
56db4665927769ff008b4575,"  Yes, this is also the case with us. But I don't know why!?   ",-0.44765350967645645
56db4665927769ff008b4575,"  I feel the same way. Of course, the moment the  was there, it worked flawlessly and he could ""find nothing"". Quickline halt. That's all I need to say.   ",-0.24438326060771942
56db4665927769ff008b4575,"   I have more stations again ....    Funny: ""Takes me wonder where the  is buried"" :-))   ",0.7072527222335339
56e9d647f65a9db3008b4569,"  Yes, I have received '''' as well !  I have already paid for it.  I have sent a fax with a receipt and I wrote  '' I have never received  in my life !!! '''.   ",-0.19101975858211517
56e9d647f65a9db3008b4569,"  Hello , no, I have not received a reminder. But I'm waiting for the  bill. It seems that the two companies have some problems in accounts receivable.   ",-0.8057698225602508
56e9d647f65a9db3008b4569,  I also received a reminder right away.   ,0.2050013355910778
56e9d647f65a9db3008b4569,"  Yes, I have also received a reminder, although I received the invoice on . have paid. But neither at the  nor at the  I called and asked. Why? Finally, I have the proof in my hand in black and white. I'm curious if we have a 2. Get a reminder.   ",-0.2814936526119709
56e9d647f65a9db3008b4569,  Ich ha bi de swl au a glütet und die händ gseit do muessi de quikline mälde.aber i lüte net a ha denkt alles Esch zahlt die hànd es mega Puff underenand   ,-0.08777640759944916
56ee78ca8564c9ac018b4567,  Dear Mrs.  We refer to the letter sent of 18.  regarding the rectification of defects. We have been informed by the company  that the rectification of defects will be remedied up to the aforementioned dates. The company  makes every effort to remedy all defects by then. We thank you for your understanding and wish you a happy  soon. Kind regards    ,0.8724836260080338
56f2be55c0487aec028b4571,"  In my car, martens have bitten the antenna and thereby damaged, stands in the U1   ",-0.7328744707629085
56f2be55c0487aec028b4571,"  Exactly the same with my vehicles. I have  placed it on the top floor of the H1, where I have not discovered any marten traces for  . Would I also advise all those affected (parking spaces are always empty)   ",-0.265704445540905
56f2be55c0487aec028b4571,"  Got mine in UG2 and  the originally washed vehicle was full of dirt, urine and feces.... who is actually liable for damages? Too bad, this parking garage has no real gate and is open all around.   ",-0.9469441822730005
56f2be55c0487aec028b4571,"  So, I think your own insurance is responsible for marten damage - ev. Hull/Partial Hull   ",-0.5923612583428621
56f2be55c0487aec028b4571,"  I contacted a . From the description, he is also of the opinion that it must be one (or more) martens. Please tell me where (which park) which stick was left with you.  After that, I will meet with the responsible   to look for the possible access of the animals.  I need information that is as precise as possible. If we find access, we can also request appropriate measures.  (e.B bequeath the windows with a close-meshed grid, close/open the large doors automatically, etc. etc. Thank you very much.   ",0.49779191240668297
56f2be55c0487aec028b4571,"  You are probably right. I had problems with a marten . Initially, damages were paid, but at some point you are threatened with increasing the premium. I have informed  that there is a marten problem. The answer was sobering. You should take care of the protection yourself and they can do nothing... simply means they do not feel responsible. I have  noted that there are cheap indoor marten repellent devices for buildings. You can do something. But yes, doing and wanting to do are two things. I'm curious how it will be in , the high season for their mating.  That's when these animals literally turn off.   ",-0.39096352458000183
56f2be55c0487aec028b4571,"  Hello Mrs. , That's a great idea. Thank you for this initiative. My two parking spaces are located in  (Im Nest) in -2. At my park  I also saw traces including urine on the antenna. The main gate consists only of a barrier which goes up and down, the entrance itself is constantly open. In my opinion, it would therefore require extensive measures, as this parking garage is very open to everyone all around... not only for animals.   ",0.7594187539070845
56f2be55c0487aec028b4571,  Hello Mrs.  My car is also in this parking garage in the 1. My car was full of tracks and the marten bit my antenna.   ,-0.6078781560063362
56f2be55c0487aec028b4571,  The same for me as for .   ,-0.03060891479253769
56f2be55c0487aec028b4571,"  Before I read Mrs 's article, I was in contact with the  Mrs  . The answer was that they can't do anything and you should still install such a device in the car. This means that the problem is deported to the , which is not iO. From experience I know that in modern cars a good device and professional installation (wiring with on-board computer) goes in the direction of 1000.-/car.   ",-0.19828468561172485
56f2be55c0487aec028b4571,"  Please don't laugh.... The  couldn't help me. The little animals come through the cracks everywhere, are smart, etc. etc. Locking windows and closing gates would also be of no use. However, he suspects that it is more than one animal and that they have simply found a great playground.  They don't eat the rubber.   Too bad, had expected more. A good  gave me a tip for that.  In all his new car sales and also repair cars from marten damage, he hangs 2 so WC sticks under the hood. Of all these , he would NEVER have had to repair such damage again and everyone would only fully agree with his tip. The martens apparently do not like the smell of pine.  I put a picture under ""Marketplace"" so you can see what I'm talking about.  So I'm trying, because we have to banish the vehicles back into the garage! :-)   ",-0.5082726404070854
56f2be55c0487aec028b4571,"  Also from me a feedback. The management  obtains offers for marten repellent equipment and looks at it with the . However, a realization would hardly take place this season. I myself have  picked up a device from , which modulates high frequencies and also has plates in the engine compartment, which ""butzt"" the animal according to the electric fence principle. I already had such a device in my previous car and from then on neither destroyed things nor traces. Before that, it had to go to the workshop  until the insurance company started to complain.   ",0.002828732132911682
56f2be55c0487aec028b4571,"  Hallo  ! Thank you for the wonderful information. I have bought this WC Sticks and try it.  If you have further information, tell us,  please !!   ",0.9539271455723792
570000b6b819493b018b4573,"  Hello  We have had the same problem in the . It was only enough for  warm shower :)  it seems to work again, let's see how it looks .   ",0.6909430772066116
570000b6b819493b018b4573,  cold water again. when have you contacted?   ,-0.17157537303864956
570000b6b819493b018b4573,"  Currently I shower ( ) often with lukewarm water, even if the faucet has been set to full temperature. In addition, it often takes a very long time until the water begins to heat up at all.   ",-0.2561192810535431
5703618cb8194978028b456d,  Most people here have or probably had the problem. My router hangs directly in the box at the modem of SWL then it goes on the two cans obwoh I actually only need the one in the room. which is probably the bedroom with you (with me office) That with the TV I have solved via Dlan so via power grid. For several devices I still have a small switch.   ,-0.06427536904811859
5703618cb8194978028b456d,"  Aso min Tip: d swl lo aschlüsse esch am eifachste. costs but it's worth it, do mer vell närve chan spare...   ",0.2824731022119522
5703618cb8194978028b456d,"  Thank you for your reply. That sounds pretty cumbersome. :/ Personally, I am of the opinion that if you already have a modem permanently installed by the administration and are informed by them that you only have SWL/Quickline as a provider, then they should also make sure to provide the apartment with sufficient connections.  I would have to lay a 6 meter cable across the living room to the TV, which is set up with the TV socket, as it is so usual. There is no second connection in the living room, so I can not use the Internet. The small box with the modem offers no space and the cabinet in which it is installed is also used as a cabinet, i.e. the space for storing things is used. Realit's answer so far is that I have to pay for conversions myself. I am  waiting for their answer to mine and will then, if necessary, question my legal protection.   ",-0.1550508588552475
5703618cb8194978028b456d,"  Hallo , Does the  then also pull another cable into the living room? Because Verte Box and Internet each need their own cable according to the instructions.   ",-0.07736264541745186
5703618cb8194978028b456d,"  I also had it installed by , because when they moved in something was still wrongly wired and did not work at all when I wanted to do it :) But with regard to connections is so, in the 2. Room/office it has a can, but the connection was not pulled until then........... doesn't cost a world ( also confirmed to me). And e.g. I would have to plug the phone into the fuse box/router box and pull the cable, then I let it be.   ",0.09407010674476624
5703618cb8194978028b456d,"  Thank you all for the feedback. :-) So it's enough to call  and they send an  who pulls  cable to the network socket in the living room? Nevertheless, I think it's a pity that as a  you get a half-occupied network socket and then have to pay for the second connection yourself... you saved at the wrong end. Will probably lay cable channels on the wall and ceiling, which go up to the TV.   ",-0.22972258925437927
